cn229bz1349,2020-9-11 fire bill hearing preview.pdf
cn229bz1349,2020-09-13 LASD shooting.pdf
cn229bz1349,2020-09-14 nominee stmt v2.pdf
cn229bz1349,2020-09-14 SJC staff director v2.pdf
cn229bz1349,2020-9-15 National guard cost share letter.pdf
cn229bz1349,2020-09-15 National Workforce Development Month resolution release v3.pdf
cn229bz1349,2020-9-16 As Delivered Wildfire.pdf
cn229bz1349,2020-09-16 boeing max 8.pdf
cn229bz1349,2020-9-17 DOD Payroll tax letter.pdf
cn229bz1349,2020-09-17 durham investigation letter.pdf
cn229bz1349,2020-9-17 Ravanchi Letter.pdf
cn229bz1349,2020-09-17 Wyden wildfire relief bill release v2.pdf
cn229bz1349,2020-09-18 ICE forced hysterectomies letter release v4.pdf
cn229bz1349,2020-09-18 rbg stmt v3.pdf
cn229bz1349,2020-09-19 dems letter to graham v3.pdf
cn229bz1349,2020-09-19 scotus dbl standard stmt.pdf
cn229bz1349,2020-09-21 Corona Part XI - 200k Deaths.pdf
cn229bz1349,2020-09-21 Corona Part XI - 200k Deaths v2.pdf
cn229bz1349,2020-09-21 scotus issues v2.pdf
cn229bz1349,2020-09-21 scotus issues v5.pdf
cn229bz1349,2020-09-22 Joshua Trees Endangered.pdf
cn229bz1349,2020-09-22 SCOTUS issues - ACA v6.pdf
cn229bz1349,2020-09-22 Surface Navy Museum.pdf
cn229bz1349,2020-9-23 As Delivered RBG Floor.pdf
cn229bz1349,2020-9-23 Daines Joint ENR MU letter.pdf
cn229bz1349,2020-09-23 scotus hearing timing.pdf
cn229bz1349,2020-09-23 timing of hearings.pdf
cn229bz1349,2020-09-23 West Los Angeles Campus Improvement Act.pdf
cn229bz1349,2020-09-23 Zero Emissions 2035.pdf
cn229bz1349,2020-9-24 JUD RBG As Delivered.pdf
cn229bz1349,2020-09-24 Peaceful transfer of power statement v8.pdf
cn229bz1349,2020-09-24 Stop Online Fraudulent Sales of Firearms Act intro release v6.pdf
cn229bz1349,2020-09-25 blm kern county lease sale.pdf
cn229bz1349,2020-09-25 BLM Kern Lease Sale Letter release.pdf
cn229bz1349,2020-09-25 census statement v3.pdf
cn229bz1349,2020-09-25 complete the census this weekend.pdf
cn229bz1349,2020-09-25 SCOTUS issues - abortion v4.pdf
cn229bz1349,2020-09-26 SCOTUS nomination annoucement statement v2.pdf
cn229bz1349,2020-09-26 SCOTUS nomination annoucement statement v2_clean.pdf
cn229bz1349,2020-09-26 SCOTUS nomination annoucement statement v5 tom edits.pdf
cn229bz1349,2020-09-26 SCOTUS nomination annoucement statement v5 tom edits_clean.pdf
cn229bz1349,2020-09-26 SCOTUS nomination annoucement statement v9.pdf
cn229bz1349,2020-09-28 CARES - Recess.pdf
cn229bz1349,2020-09-28 CARES Deadline Letter.pdf
cn229bz1349,2020-9-29 FIO Wildfire Letter.pdf
cn229bz1349,2020-09-29 Major Disaster Fires Letter.pdf
cn229bz1349,2020-9-29 Wildfires Statement.pdf
cn229bz1349,2020-09-30 debate stmt v2.pdf
cn229bz1349,2020-09-30 feinstein to ross adhere to court decision on census.pdf
cn229bz1349,2020-09-30 Judge Barrett - ACA statement v4.pdf
cn229bz1349,2020-09-30 Judge Barrett - Immmigration statement.pdf
cn229bz1349,2020-09-30 letter to graham timing.pdf
cn229bz1349,2020-09-30 Ross Census Deadline statement.pdf
cn267np7479,2004-12-15-a-wash report-los angeles.pdf
cn361ww6807,L1490.pdf
cn607cs2779,2008-04-01-pr-interior-forest service hearing.pdf
cn607cs2779,2008-04-03-pr-improve energy efficinecy.pdf
cn607cs2779,2008-04-04-pr-tibet rice-letter.pdf
cn607cs2779,2008-04-07-pr-introduces tibet resolution.pdf
cn607cs2779,2008-04-08-pr-DF on Tibet-statement.pdf
cn607cs2779,2008-04-08-pr-df on tibet.pdf
cn607cs2779,2008-04-09-pr-interior appropriations approval-committee.pdf
cn607cs2779,2008-04-09-pr-tibet resolution approval-passage.pdf
cn607cs2779,2008-04-10-pr-Approval of Bob Hope Library.pdf
cn607cs2779,2008-04-10-pr-coast guard-oil spill prevention.pdf
cn607cs2779,2008-04-10-pr-preserve piedras blancas passes.pdf
cn607cs2779,2008-04-10-pr-rim of the valley addition approved.pdf
cn607cs2779,2008-04-10-pr-water recyling increase approval.pdf
cn607cs2779,2008-04-15-pr-interior appropriations hearing.pdf
cn607cs2779,2008-04-16-pr-AgJOBS.pdf
cn607cs2779,2008-04-21-pr-commute sentances of ramos and compean.pdf
cn607cs2779,2008-04-22-pr-Banning Bisphenol A-DRAFT.pdf
cn607cs2779,2008-04-22-PR-Earth Day Press.pdf
cn607cs2779,2008-04-22-pr-earth day recognition.pdf
cn607cs2779,2008-04-22-pr-fuel economy target announcement.pdf
cn607cs2779,2008-04-22-pr-VA vote amendment-latest.pdf
cn607cs2779,2008-04-23-pr-Request FDA Review of Bisphenol A.pdf
cn607cs2779,2008-04-23-pr-VA vote amendment.pdf
cn607cs2779,2008-04-30-pr-VA vote directive.pdf
cn702jg4612,L1060.pdf
cn737sp6223,L748.pdf
cp108tf1744,L12257.pdf
cp116rm7339,2007-11-01-pr-congressional approval for military action in iran-letter.pdf
cp116rm7339,2007-11-01-pr-DF introduces phthalates ban.pdf
cp116rm7339,2007-11-01-pr-energy market price manipulation-CFTC letter.pdf
cp116rm7339,2007-11-05-pr-cluster bombs-global day of action event.pdf
cp116rm7339,2007-11-06-pr-approps-conf-rrwfunding.pdf
cp116rm7339,2007-11-06-pr-GPO-WEP-hearing.pdf
cp116rm7339,2007-11-06-pr-mukasey JUD committee approval.pdf
cp116rm7339,2007-11-07-pr-leafy greens-farm bill amendment approval.pdf
cp116rm7339,2007-11-08-pr-WRDA veto override.pdf
cp116rm7339,2007-11-09-pr-Bay Area Oil Spill.pdf
cp116rm7339,2007-11-13-pr-Amicus brief.pdf
cp116rm7339,2007-11-13-pr-CVC emancipation hall-cosponsor.pdf
cp116rm7339,2007-11-14-PR-Amicus brief.pdf
cp116rm7339,2007-11-15-pr-electronic campaign filing amendment-letter.pdf
cp116rm7339,2007-11-15-pr-fuel economy-9th circuit.pdf
cp116rm7339,2007-11-15-pr-Truck Driver Fatigue.pdf
cp116rm7339,2007-11-16-pr-CVC emancipation hall approval.pdf
cp116rm7339,2007-11-16-pr-smithsonian arctic exhibit-letter.pdf
cp116rm7339,2007-11-20-pr-dc gun case-statement.pdf
cp116rm7339,2007-11-23-pr-Senators Feinstein and Allard to Hold Congressional Field Hearing to Investigate Southern California Wildfires 11-23-07.pdf
cp116rm7339,2007-11-30-pr-CAFE agreement-House-Senate.pdf
cp508ws2606,r-bombmaking.pdf
cp508ws2606,r-smallengines4.pdf
cp508ws2606,r-hungerstrike.pdf
cp508ws2606,r-cjso31.pdf
cp508ws2606,qsa statement2 9-031.pdf
cp508ws2606,r-dalailama.pdf
cp508ws2606,r-iraqres1.pdf
cp508ws2606,r-iraqres2.pdf
cp508ws2606,r-COPS.pdf
cp508ws2606,r-overtime.pdf
cp508ws2606,r-stowaway2.pdf
cp508ws2606,s-911.pdf
cp508ws2606,r-COPSgrants.pdf
cp508ws2606,r-nukeamend.pdf
cp508ws2606,r-nukeamend3.pdf
cp508ws2606,r-fcc.pdf
cp508ws2606,r-briggs.pdf
cp508ws2606,r-affiliatesharing3.pdf
cp508ws2606,r-recall11.pdf
cp508ws2606,r-affiliateamendment.pdf
cp508ws2606,r-windfall.pdf
cp508ws2606,r-tahoefunding1.pdf
cp508ws2606,dontcallrelease.pdf
cp508ws2606,r-donotcall.pdf
cp508ws2606,r-NIH2.pdf
cp508ws2606,r-dnc2.pdf
cp508ws2606,qsa statement3 9-0312.pdf
cp508ws2606,r-perchloratestate.pdf
cp625tx7200,2013-10-02 fisa jud committee speech.pdf
cp625tx7200,2013-10-02 shutdown floor speech.pdf
cp625tx7200,2013-10-14 shutdown statement.pdf
cp625tx7200,2013-10-15 fisa court letter.pdf
cp625tx7200,2013-10-25 Earthquake insurance release v3.pdf
cp625tx7200,2013-10-28 DF Foreign Leaders Stmt FINAL.pdf
cp625tx7200,2013-10-29 SSCI Statement on FISA Modernization Act FINAL.pdf
cp885zx8036,L813.pdf
cq091dh4267,L5226.pdf
cq115mr1777,L1040.pdf
cq173dm4418,L1045.pdf
cq406rp2819,2005-12-09-v-john bryant operation hope.pdf
cq443gs0090,L1757.pdf
cq446kn5359,L8920.pdf
cq935yn8718,L8085.pdf
cr039pw4766,L2609.pdf
cr084vg1479,L7846.pdf
cr084vk0133,L3861.pdf
cr095qy5809,L684.pdf
cr398ss2010,L5448.pdf
cr701qw8748,L10047.pdf
cs038xr6323,2017-01-31 Berkeley Labs Genomics v4.pdf
cs038xr6323,2017-01-31 Berkeley Labs Genomics v3.pdf
cs038xr6323,2017-01-31 Berkeley Labs Genomics v2.pdf
cs038xr6323,2017-01-31 Berkeley Labs Genomics.pdf
cs145jy9916,L7020.pdf
cs769df1178,L5251.pdf
cs969hf4396,2005-10-03-pr-ftc feingold df letter oil industry concentration.pdf
cs969hf4396,2005-10-03-pr-FTC-Oil Inudstry-feingold-df-letter.pdf
cs969hf4396,2005-10-03-pr-harriet miers supreme court nomination statement.pdf
cs969hf4396,2005-10-06-pr-dem senators call for iraq plan.pdf
cs969hf4396,2005-10-07-pr-meth caucus.pdf
cs969hf4396,2005-10-07-pr-west la va.pdf
cs969hf4396,2005-10-11-pr-25th anniversary of san francisco-shanghai sister city.pdf
cs969hf4396,2005-10-11-pr-dem senators letter to bush on gas prices.pdf
cs969hf4396,2005-10-11-pr-dem senators push bush to lower gas energy prices.pdf
cs969hf4396,2005-10-11-pr-FEMA relief for laguna beach landslide.pdf
cs969hf4396,2005-10-11-pr-FEMA relief for laguna beach landslide_clean.pdf
cs969hf4396,2005-10-11-pr-maintain offshore drilling.pdf
cs969hf4396,2005-10-11-pr-upper newport bay ecosystem restoration project.pdf
cs969hf4396,2005-10-17-pr-Snowe Feinstein energy efficiency-re Bodman letter1.pdf
cs969hf4396,2005-10-18-pr-AACI Public Service Award.pdf
cs969hf4396,2005-10-18-pr-Alien Tort Bill_DRAFT.pdf
cs969hf4396,2005-10-18-pr-Alien Tort Bill_FINAL.pdf
cs969hf4396,2005-10-18-pr-harriet miers statement.pdf
cs969hf4396,2005-10-18-pr-mortgage deductions cap bad idea.pdf
cs969hf4396,2005-10-18-pr-southern california wildfire letter.pdf
cs969hf4396,2005-10-19-pr-ANWR-Hearing.pdf
cs969hf4396,2005-10-19-pr-sf oldmint commemorative coin.pdf
cs969hf4396,2005-10-20-pr-h1b amendment.pdf
cs969hf4396,2005-10-21-pr-emergency flood control funding letter.pdf
cs969hf4396,2005-10-26-pr-bunker buster not included in approps bill.pdf
cs969hf4396,2005-10-26-pr-congressman edward roybal death stmt.pdf
cs969hf4396,2005-10-27-pr-breastcancer-051027.pdf
cs969hf4396,2005-10-27-pr-harriet miers withdrawal.pdf
cs969hf4396,2005-10-31-pr-supplimental funding cuts oppo.pdf
ct017rj5739,L944.pdf
ct304rh1007,L6627.pdf
ct382vb2316,2006-05-02-pr-Call for Increased US Foreign Assistance.pdf
ct382vb2316,2006-05-02-pr-enron-evidence.pdf
ct382vb2316,2006-05-02-pr-voting rights reauth.pdf
ct382vb2316,2006-05-03-pr-generic drug prices.pdf
ct382vb2316,2006-05-03-pr-generic drug prices_V2.pdf
ct382vb2316,2006-05-03-pr-korb report iraq statement.pdf
ct382vb2316,2006-05-04-pr-Legislation Criminalizing Border Tunnels Passes.pdf
ct382vb2316,2006-05-05-pr-Breast Cancer Research Stamps.pdf
ct382vb2316,2006-05-05-pr-channel-islands.pdf
ct382vb2316,2006-05-05-pr-ethanol-tariff-strike-announce.pdf
ct382vb2316,2006-05-05-pr-ethanol-tariff-strike-intro.pdf
ct382vb2316,2006-05-08-pr-Breast Cancer Research Stamps.pdf
ct382vb2316,2006-05-09-pr-SUV-loophole.pdf
ct382vb2316,2006-05-11-pr-dalai-lama-goldmedal-announce.pdf
ct382vb2316,2006-05-11-pr-epa small engine emission rules.pdf
ct382vb2316,2006-05-11-pr-s1955-Health-Week.pdf
ct382vb2316,2006-05-11-pr-tax cut bill oppo stmt.pdf
ct382vb2316,2006-05-12-pr-north central ca disaster declaration.pdf
ct382vb2316,2006-05-16-pr-DF Amendment to Guest Worker Program Passes.pdf
ct382vb2316,2006-05-16-pr-milan smith ninth circuit floor statement.pdf
ct382vb2316,2006-05-18-pr-dalai-lama-goldmedal-pass-committee.pdf
ct382vb2316,2006-05-18-pr-sf old mint coin-passes committee.pdf
ct382vb2316,2006-05-18-pr-sf old mint passes commtee.pdf
ct382vb2316,2006-05-19-pr-mike hayden cia director announce.pdf
ct382vb2316,2006-05-19-pr-tulare county gets crime prevention grant.pdf
ct382vb2316,2006-05-22-pr-pavley-global warming-endorsement.pdf
ct382vb2316,2006-05-22-pr-wolk-flood plains development.pdf
ct382vb2316,2006-05-23-pr-Call for Increased US Foreign Assistance.pdf
ct382vb2316,2006-05-23-pr-former mayors bipartisan caucas.pdf
ct382vb2316,2006-05-24-pr-santa rosa island park-hearing.pdf
ct382vb2316,2006-05-24-pr-santa rosa island-energy panel passage.pdf
ct382vb2316,2006-05-25-pr-IRS-innocent-spouse.pdf
ct382vb2316,2006-05-26-pr-Asian Heritage Month.pdf
ct382vb2316,2006-05-26-pr-burma-sanctions.pdf
ct382vb2316,2006-05-26-pr-dalai-lama-goldmedal-pass-senate.pdf
ct382vb2316,2006-05-26-pr-df opposes foods afety.pdf
ct382vb2316,2006-05-26-pr-df supports hayden CIA-floor-statement.pdf
ct382vb2316,2006-05-26-pr-intel-notification committee approval.pdf
ct382vb2316,2006-05-26-pr-marina-fee allocation.pdf
ct382vb2316,2006-05-26-pr-old-mint coin passes in senate.pdf
ct382vb2316,2006-05-26-pr-redwood-county water district.pdf
ct382vb2316,2006-05-27-pr-hsa ppropriations-border tunnels.pdf
ct382vb2316,2006-05-31-pr-DHS-urban-areas-security-grants.pdf
ct438hm3311,2011-10-19 kern county water video short.pdf
ct438hm3311,2011-10-19 kern county water video long.pdf
ct640vy7533,L11048.pdf
cv055bj8621,L10868.pdf
cv092jj8136,2007-02-21-v-joe cerrell aapc hall of fame.pdf
cv576km8922,L2539.pdf
cv950zq3574,L614.pdf
cw307qk7593,L9538.pdf
cw527dn0898,L6379.pdf
cw601px6983,L9894.pdf
cw641ww4874,2013-10-17 DF Catholic Charities.pdf
cx229jz8157,cx229jz8157_0001.jp2
cx389rm6860,2007-06-06-v-Toshiba National Science Teachers Assn ExploraVision Awards Program.pdf
cx590nt1229,2008-01-25-v-turlock centennial.pdf
cx904sp7633,2019-01-03 Government shutdown v4.pdf
cx904sp7633,2019-01-03 shutdown v5.pdf
cx904sp7633,2019-01-08 trump speech response.pdf
cx904sp7633,2019-01-09 California Desert Bill intro v4.pdf
cx904sp7633,2019-01-09 Wildfire statement v3.pdf
cx904sp7633,2019-01-10 Contra Costa Canal intro v3.pdf
cx904sp7633,2019-01-10 POTUS wildfire aid letter.pdf
cx904sp7633,2019-01-14 Offshore drilling press statement v4.pdf
cx904sp7633,2019-01-15 Mare Island Veterans Cemetery intro v4.pdf
cx904sp7633,2019-01-16 barr release v5.pdf
cx904sp7633,2019-01-18 trump cohen throne of lies.pdf
cx904sp7633,2019-01-22 SCOTUS transgender ban v2.pdf
cx904sp7633,2019-01-22 Shut Down Second Month statement v7.pdf
cx904sp7633,2019-01-25 CR to reopen government statement v5.pdf
cx904sp7633,2019-01-25 Hungary Resolution.pdf
cx904sp7633,2019-01-25 Military Housing v3.pdf
cx904sp7633,2019-01-25 roger stone indictment.pdf
cx904sp7633,2019-01-30 FCC 5G lawsuit letter v1.pdf
cx904sp7633,2019-01-31 McConnell Syria Afghanistan Amendment v2.pdf
cx904sp7633,2019-01-31 Salton Sea letter v3.pdf
cx904sp7633,2019-01-31 social media takedowns.pdf
cy451vw2972,2018-06-04 NPS San Francisco.pdf
cy451vw2972,2018-06-04 Specialty Crops Research Farm Bill.pdf
cy451vw2972,2018-06-07 CFTC de minimis threshold v3.pdf
cy451vw2972,2018-06-08 election collusion bill.pdf
cy451vw2972,2018-06-11 G7 summit statement v3.pdf
cy451vw2972,2018-06-11 G7 summit statement v4.pdf
cy451vw2972,2018-06-11 Skunk Works resolution.pdf
cy451vw2972,2018-06-12 Flower resolution.pdf
cy451vw2972,2018-06-12 north korea summit.pdf
cy451vw2972,2018-06-13 facebook huawei letter.pdf
cy451vw2972,2018-06-13 Lake Tahoe clarity report.pdf
cy451vw2972,2018-06-13 Warriors resolution.pdf
cy451vw2972,2018-06-14 comey ig report remarks.pdf
cy451vw2972,2018-06-18 NDAA vote v2.pdf
cy451vw2972,2018-06-18 staffing changes.pdf
cy451vw2972,2018-6-20 executive order statement v3.pdf
cy451vw2972,2018-06-22 bot bill.pdf
cy451vw2972,2018-06-25 Senate passes Energy and Water v3.pdf
cy451vw2972,2018-06-27 ATF letter.pdf
cy451vw2972,6-27 janus v3.pdf
cy451vw2972,6-27 kennedy retirement v2.pdf
cy451vw2972,6-27 kennedy retirement v7.pdf
cy451vw2972,2018-06-27 Tobacco amendment farm bill.pdf
cy451vw2972,2018-06-28 Farm bill statement v4.pdf
cy451vw2972,2018-06-28 Phthalates intro release.pdf
cy600hj5016,2023-02-01 Crime Gun Tracing Modernization Act intro v5.pdf
cy600hj5016,2023-02-01 National Trafficking Modern Slavery Prevention Month release v8.pdf
cy600hj5016,2023-02-01 NSF letter release v5.pdf
cy600hj5016,2023-02-01 Women in Sports resolution release v6.pdf
cy600hj5016,2023-02-02 ERPO intro v5.pdf
cy600hj5016,2023-02-02 Gun Violence Prevention Caucus release v7.pdf
cy600hj5016,2023-02-06 Natural gas energy prices letter release v4.pdf
cy600hj5016,2023-02-07 SOTU statement v6.pdf
cy600hj5016,2023-02-08 Desal cap letter release v3.pdf
cy600hj5016,2023-02-12 IRS response statement v2.pdf
cy600hj5016,2023-02-16 Judge Calabretta confirmation statement v3.pdf
cy600hj5016,2023-02-16 space guard bill intro v6.pdf
cy689xj6706,L5198.pdf
cy740ff2674,1-23 gymnastics v3.pdf
cy740ff2674,1-29 Gymnastics House passage.pdf
cy740ff2674,3-30 gymnastics presser.pdf
cy740ff2674,2017-1-17 nassar v3.pdf
cy740ff2674,2017-1-24 nassar v3.pdf
cy740ff2674,2017-1-25 bill to protect athletes v5.pdf
cy740ff2674,2018-07-24 gymnastics v4.pdf
cz063mn2740,L3299.pdf
cz112vz6194,L5478.pdf
cz424xc9275,2005-11-01-pr-bush tax panel recommendations.pdf
cz424xc9275,2005-11-02-pr-9th Circuit Split Letter.pdf
cz424xc9275,2005-11-02-pr-rosa parks death statement.pdf
cz424xc9275,2005-11-03-pr-Adult Heath Care Amendment.pdf
cz424xc9275,2005-11-03-pr-Ag Appropriations Conference Report.pdf
cz424xc9275,2005-11-03-pr-budget reconciliation bill opposition stmt.pdf
cz424xc9275,2005-11-04-pr-breast cancer stamp.pdf
cz424xc9275,2005-11-04-pr-SCAAP cjs conference report.pdf
cz424xc9275,2005-11-07-pr-bunker buster zero funding.pdf
cz424xc9275,2005-11-07-pr-national ignition facility nukes.pdf
cz424xc9275,2005-11-07-pr-sacramento flood control.pdf
cz424xc9275,2005-11-07-pr-tule lake national landmark.pdf
cz424xc9275,2005-11-08-pr-northern california flood control projects funding.pdf
cz424xc9275,2005-11-09-pr-2005 special election results.pdf
cz424xc9275,2005-11-09-pr-nuclear non-rpoliferation treaty amendment.pdf
cz424xc9275,2005-11-09-pr-pombo mining provision public lands.pdf
cz424xc9275,2005-11-09-pr-pombo mining provision public lands_clean.pdf
cz424xc9275,2005-11-10-pr-CJS Salmon Recovery.pdf
cz424xc9275,2005-11-10-pr-house removal of ANWR provision.pdf
cz424xc9275,2005-11-10-pr-urban empowerment zones funding.pdf
cz424xc9275,2005-11-10-pr-veterans day message.pdf
cz424xc9275,2005-11-14-pr-Bluebird Canyon Landslide Approval.pdf
cz424xc9275,2005-11-14-pr-honey lake water projects letter.pdf
cz424xc9275,2005-11-15-pr-iraq levin amendment drawdown.pdf
cz424xc9275,2005-11-16-pr-Angel Island Bill Approved.pdf
cz424xc9275,2005-11-16-pr-Big Oils Role in Energy Task Force.pdf
cz424xc9275,2005-11-16-pr-child protect-DFSB-ltr.pdf
cz424xc9275,2005-11-16-pr-CJS approps bill CA funding.pdf
cz424xc9275,2005-11-16-pr-hydroelectric power letter.pdf
cz424xc9275,2005-11-17-pr-data privacy jud committee approval.pdf
cz424xc9275,2005-11-17-pr-firefighter reserve funding.pdf
cz424xc9275,2005-11-17-pr-millionaire tax.pdf
cz424xc9275,2005-11-17-pr-repeal drilling incentive for oil companies.pdf
cz424xc9275,2005-11-18-pr-loose nukes.pdf
cz424xc9275,2005-11-18-pr-tax reconciliation vote.pdf
cz424xc9275,2005-11-18-pr-youth conservation corps expansion passes senate.pdf
cz503cn8950,L862.pdf
cz588gr6636,2022-02-02 Cancer moonshot statement v3.pdf
cz588gr6636,2022-02-04 Jan jobs report statement v5.pdf
cz588gr6636,2022-02-04 Jan jobs report statement v5_clean.pdf
cz588gr6636,2022-02-04 Jan jobs report statement v7.pdf
cz588gr6636,2022-02-06 klitgaard passing.pdf
cz588gr6636,2022-02-08 burgeim lawsuit v3.pdf
cz588gr6636,2022-02-09 afghan women statement v3.pdf
cz588gr6636,2022-02-09 afghan women statement v4.pdf
cz588gr6636,2022-02-09 VAWA reauthorization intro release v8.pdf
cz588gr6636,2022-02-10 EV charging stations statement v4.pdf
cz588gr6636,2022-02-10 forced arbitration.pdf
cz588gr6636,2022-02-16 car emissions.pdf
cz588gr6636,2022-02-14 firefighter claims letter v2.pdf
cz588gr6636,2022-02-14 firefighter claims letter.pdf
cz588gr6636,2022-02-18 ukraine invasion stmt v3.pdf
cz588gr6636,2022-02-19 blum passing v7.pdf
cz588gr6636,2022-02-19 blum passing v8.pdf
cz588gr6636,2022-02-22 Emergency supplemental drought and ag funding letter release v3.pdf
cz588gr6636,2022-02-22 Ukraine invasion statement v11.pdf
cz588gr6636,2022-02-24 putin invades v5.pdf
cz588gr6636,2022-02-24 some rishi nonsense.pdf
cz588gr6636,2022-02-24 Wildland Fire Mitigation and Management Commission release_v4.pdf
cz588gr6636,2022-02-25 FBI Nassar letter release v3.pdf
cz588gr6636,2022-02-25 Ketanji Brown Jackson SCOTUS nomination statement v5.pdf
cz651qr2832,2007-05-15-v-don and doris fisher tribute boys and girls club of SF.pdf
cz811sm2889,L6295.pdf
db376gg9639,2005-10-07-v-asian american recovery services 20th anniversary.pdf
db376gg9639,2005-10-07-v-asian american recovery services 20th anniversary (2).pdf
db477ht6856,2008-02-29-v-diabetes institute draft.pdf
db477ht6856,2008-02-29-v-diabetes town hall johnson and johnson diabetes institute.pdf
db614cy5465,2018-03-07 Water Association of Kern County Water Summit v4.pdf
db614cy5465,2018-03-07 Water Association of Kern County Water Summit v3(with Watts edits).pdf
db614cy5465,2018-03-07 Water Association of Kern County Water Summit v3.pdf
db614cy5465,2018-03-07 Water Association of Kern County Water Summit v2.pdf
db632nk4235,L8371.pdf
db745mj9366,db745mj9366_0001.jp2
db921mj7376,db921mj7376_0001.jp2
db971sd1351,2007-12-05-a-cafe-senate vote.pdf
db971sd1351,2007-12-07-a-cnn-your world today-interrogation.pdf
db971sd1351,2007-12-07-a-late editition-foreign affairs.pdf
db971sd1351,2007-12-07-a-radioactuality-CAFE conference call.pdf
db971sd1351,2007-12-07-a-smithsonian GAO rule hearing.pdf
dc088tz1642,L2231.pdf
dc375gz9649,2015-05-06 million mom march sarah brady v5.pdf
dc375gz9649,2015-05-06 million mom march sarah brady v4.pdf
dc375gz9649,2015-05-06 million mom march sarah brady v3.pdf
dc375gz9649,2015-04-23 million mom march sarah brady v1.pdf
dc375gz9649,2015-04-23 million mom march sarah brady.pdf
